date,year,month,temp_c,country
1944-09-15,1944,9,17.2,Moldova
1944-10-15,1944,10,11.8,Moldova
1944-11-15,1944,11,5.4,Moldova
1944-12-15,1944,12,-1.3,Moldova
1945-01-15,1945,1,-4.7,Moldova
1945-02-15,1945,2,-3.2,Moldova
1945-03-15,1945,3,2.3,Moldova
1945-04-15,1945,4,8.9,Moldova
1945-05-15,1945,5,15.0,Moldova
1945-06-15,1945,6,19.1,Moldova
1945-07-15,1945,7,21.3,Moldova
1945-08-15,1945,8,21.2,Moldova
1945-09-15,1945,9,16.7,Moldova
1945-10-15,1945,10,9.2,Moldova
1945-11-15,1945,11,3.2,Moldova
1945-12-15,1945,12,-2.4,Moldova
1946-01-15,1946,1,-3.9,Moldova
1946-02-15,1946,2,-1.0,Moldova
1946-03-15,1946,3,3.2,Moldova
1946-04-15,1946,4,11.3,Moldova
1946-05-15,1946,5,17.9,Moldova
1946-06-15,1946,6,21.7,Moldova
1946-07-15,1946,7,22.8,Moldova
1946-08-15,1946,8,23.8,Moldova
1946-09-15,1946,9,18.2,Moldova
1946-10-15,1946,10,6.4,Moldova
1946-11-15,1946,11,3.0,Moldova
1946-12-15,1946,12,-3.6,Moldova
1947-01-15,1947,1,-8.8,Moldova
1947-02-15,1947,2,-4.6,Moldova
1947-03-15,1947,3,4.3,Moldova
1947-04-15,1947,4,11.7,Moldova
1947-05-15,1947,5,16.6,Moldova
1947-06-15,1947,6,21.1,Moldova
1947-07-15,1947,7,22.8,Moldova
1947-08-15,1947,8,20.3,Moldova
1947-09-15,1947,9,17.3,Moldova
1947-10-15,1947,10,6.9,Moldova
1947-11-15,1947,11,4.3,Moldova
1947-12-15,1947,12,1.8,Moldova
1948-01-15,1948,1,1.9,Moldova
1948-02-15,1948,2,-2.4,Moldova
1948-03-15,1948,3,1.7,Moldova
1948-04-15,1948,4,11.5,Moldova
1948-05-15,1948,5,17.4,Moldova
1948-06-15,1948,6,20.3,Moldova
1948-07-15,1948,7,20.5,Moldova
1948-08-15,1948,8,21.4,Moldova
1948-09-15,1948,9,16.0,Moldova
1948-10-15,1948,10,10.6,Moldova
