date,year,month,temp_c,country
1935-09-15,1935,9,11.1,Estonia
1935-10-15,1935,10,7.6,Estonia
1935-11-15,1935,11,2.5,Estonia
1935-12-15,1935,12,-0.7,Estonia
1936-01-15,1936,1,-3.0,Estonia
1936-02-15,1936,2,-8.7,Estonia
1936-03-15,1936,3,-0.5,Estonia
1936-04-15,1936,4,3.9,Estonia
1936-05-15,1936,5,10.6,Estonia
1936-06-15,1936,6,17.2,Estonia
1936-07-15,1936,7,18.7,Estonia
1936-08-15,1936,8,16.2,Estonia
1936-09-15,1936,9,10.9,Estonia
1936-10-15,1936,10,3.6,Estonia
1936-11-15,1936,11,2.8,Estonia
1936-12-15,1936,12,1.5,Estonia
1937-01-15,1937,1,-6.1,Estonia
1937-02-15,1937,2,-5.7,Estonia
1937-03-15,1937,3,-2.1,Estonia
1937-04-15,1937,4,6.3,Estonia
1937-05-15,1937,5,12.3,Estonia
1937-06-15,1937,6,16.1,Estonia
1937-07-15,1937,7,17.5,Estonia
1937-08-15,1937,8,18.3,Estonia
1937-09-15,1937,9,13.0,Estonia
1937-10-15,1937,10,7.5,Estonia
1937-11-15,1937,11,2.4,Estonia
1937-12-15,1937,12,-6.5,Estonia
1938-01-15,1938,1,-3.8,Estonia
1938-02-15,1938,2,-1.5,Estonia
1938-03-15,1938,3,1.3,Estonia
1938-04-15,1938,4,3.3,Estonia
1938-05-15,1938,5,8.9,Estonia
1938-06-15,1938,6,13.5,Estonia
1938-07-15,1938,7,18.5,Estonia
1938-08-15,1938,8,18.5,Estonia
1938-09-15,1938,9,14.0,Estonia
1938-10-15,1938,10,8.0,Estonia
1938-11-15,1938,11,4.8,Estonia
1938-12-15,1938,12,-3.9,Estonia
1939-01-15,1939,1,-4.9,Estonia
1939-02-15,1939,2,-0.1,Estonia
1939-03-15,1939,3,-1.8,Estonia
1939-04-15,1939,4,3.4,Estonia
1939-05-15,1939,5,8.8,Estonia
1939-06-15,1939,6,14.8,Estonia
1939-07-15,1939,7,17.7,Estonia
1939-08-15,1939,8,19.4,Estonia
1939-09-15,1939,9,10.7,Estonia
1939-10-15,1939,10,3.0,Estonia
1939-11-15,1939,11,2.3,Estonia
1939-12-15,1939,12,-4.3,Estonia
1940-01-15,1940,1,-12.2,Estonia
