date,year,month,temp_c,country
1929-06-15,1929,6,17.8,Bolivia
1929-07-15,1929,7,18.2,Bolivia
1929-08-15,1929,8,19.5,Bolivia
1929-09-15,1929,9,21.8,Bolivia
1929-10-15,1929,10,22.5,Bolivia
1929-11-15,1929,11,23.3,Bolivia
1929-12-15,1929,12,23.5,Bolivia
1930-01-15,1930,1,23.1,Bolivia
1930-02-15,1930,2,22.7,Bolivia
1930-03-15,1930,3,22.5,Bolivia
1930-04-15,1930,4,22.2,Bolivia
1930-05-15,1930,5,19.6,Bolivia
1930-06-15,1930,6,19.5,Bolivia
1930-07-15,1930,7,18.3,Bolivia
1930-08-15,1930,8,19.7,Bolivia
1930-09-15,1930,9,21.1,Bolivia
1930-10-15,1930,10,22.9,Bolivia
1930-11-15,1930,11,22.9,Bolivia
1930-12-15,1930,12,24.1,Bolivia
1931-01-15,1931,1,23.4,Bolivia
1931-02-15,1931,2,23.4,Bolivia
1931-03-15,1931,3,22.6,Bolivia
1931-04-15,1931,4,22.0,Bolivia
1931-05-15,1931,5,18.7,Bolivia
1931-06-15,1931,6,17.5,Bolivia
1931-07-15,1931,7,18.0,Bolivia
1931-08-15,1931,8,19.7,Bolivia
1931-09-15,1931,9,21.0,Bolivia
1931-10-15,1931,10,23.2,Bolivia
1931-11-15,1931,11,23.2,Bolivia
1931-12-15,1931,12,23.4,Bolivia
1932-01-15,1932,1,23.1,Bolivia
1932-02-15,1932,2,23.3,Bolivia
1932-03-15,1932,3,22.6,Bolivia
1932-04-15,1932,4,22.0,Bolivia
1932-05-15,1932,5,18.9,Bolivia
1932-06-15,1932,6,18.2,Bolivia
1932-07-15,1932,7,19.7,Bolivia
1932-08-15,1932,8,19.6,Bolivia
1932-09-15,1932,9,21.9,Bolivia
1932-10-15,1932,10,23.0,Bolivia
1932-11-15,1932,11,23.4,Bolivia
1932-12-15,1932,12,23.1,Bolivia
1933-01-15,1933,1,23.0,Bolivia
1933-02-15,1933,2,22.9,Bolivia
1933-03-15,1933,3,22.8,Bolivia
1933-04-15,1933,4,21.7,Bolivia
1933-05-15,1933,5,19.9,Bolivia
1933-06-15,1933,6,17.6,Bolivia
1933-07-15,1933,7,16.9,Bolivia
1933-08-15,1933,8,20.0,Bolivia
1933-09-15,1933,9,21.8,Bolivia
1933-10-15,1933,10,22.6,Bolivia
1933-11-15,1933,11,23.0,Bolivia
1933-12-15,1933,12,23.4,Bolivia
1934-01-15,1934,1,22.7,Bolivia
1934-02-15,1934,2,21.8,Bolivia
1934-03-15,1934,3,22.9,Bolivia
1934-04-15,1934,4,20.8,Bolivia
1934-05-15,1934,5,20.0,Bolivia
1934-06-15,1934,6,19.3,Bolivia
1934-07-15,1934,7,18.4,Bolivia
1934-08-15,1934,8,19.7,Bolivia
1934-09-15,1934,9,21.0,Bolivia
1934-10-15,1934,10,22.5,Bolivia
1934-11-15,1934,11,23.0,Bolivia
1934-12-15,1934,12,23.4,Bolivia
1935-01-15,1935,1,23.1,Bolivia
1935-02-15,1935,2,23.3,Bolivia
1935-03-15,1935,3,23.4,Bolivia
1935-04-15,1935,4,21.4,Bolivia
1935-05-15,1935,5,20.2,Bolivia
1935-06-15,1935,6,18.7,Bolivia
1935-07-15,1935,7,18.3,Bolivia
1935-08-15,1935,8,19.6,Bolivia
1935-09-15,1935,9,21.4,Bolivia
1935-10-15,1935,10,22.6,Bolivia
1935-11-15,1935,11,23.3,Bolivia
1935-12-15,1935,12,24.0,Bolivia
1936-01-15,1936,1,23.4,Bolivia
1936-02-15,1936,2,23.1,Bolivia
1936-03-15,1936,3,22.9,Bolivia
1936-04-15,1936,4,22.5,Bolivia
1936-05-15,1936,5,20.8,Bolivia
1936-06-15,1936,6,18.5,Bolivia
1936-07-15,1936,7,18.5,Bolivia
1936-08-15,1936,8,19.3,Bolivia
1936-09-15,1936,9,22.3,Bolivia
1936-10-15,1936,10,23.8,Bolivia
1936-11-15,1936,11,23.1,Bolivia
1936-12-15,1936,12,23.5,Bolivia
1937-01-15,1937,1,23.1,Bolivia
1937-02-15,1937,2,23.6,Bolivia
1937-03-15,1937,3,22.7,Bolivia
1937-04-15,1937,4,21.3,Bolivia
1937-05-15,1937,5,19.7,Bolivia
1937-06-15,1937,6,18.9,Bolivia
1937-07-15,1937,7,18.7,Bolivia
1937-08-15,1937,8,20.9,Bolivia
1937-09-15,1937,9,21.8,Bolivia
1937-10-15,1937,10,22.3,Bolivia
1937-11-15,1937,11,24.1,Bolivia
1937-12-15,1937,12,23.5,Bolivia
1938-01-15,1938,1,23.2,Bolivia
1938-02-15,1938,2,23.1,Bolivia
1938-03-15,1938,3,22.7,Bolivia
1938-04-15,1938,4,21.0,Bolivia
1938-05-15,1938,5,19.9,Bolivia
1938-06-15,1938,6,18.2,Bolivia
1938-07-15,1938,7,18.6,Bolivia
1938-08-15,1938,8,19.4,Bolivia
1938-09-15,1938,9,21.8,Bolivia
1938-10-15,1938,10,22.4,Bolivia
1938-11-15,1938,11,23.4,Bolivia
1938-12-15,1938,12,23.3,Bolivia
1939-01-15,1939,1,23.4,Bolivia
1939-02-15,1939,2,23.0,Bolivia
1939-03-15,1939,3,22.4,Bolivia
1939-04-15,1939,4,21.4,Bolivia
1939-05-15,1939,5,20.5,Bolivia
1939-06-15,1939,6,19.1,Bolivia
1939-07-15,1939,7,18.3,Bolivia
1939-08-15,1939,8,20.3,Bolivia
1939-09-15,1939,9,21.8,Bolivia
1939-10-15,1939,10,23.2,Bolivia
1939-11-15,1939,11,23.1,Bolivia
1939-12-15,1939,12,22.9,Bolivia
1940-01-15,1940,1,23.0,Bolivia
1940-02-15,1940,2,22.7,Bolivia
1940-03-15,1940,3,22.4,Bolivia
1940-04-15,1940,4,22.2,Bolivia
1940-05-15,1940,5,20.9,Bolivia
1940-06-15,1940,6,19.0,Bolivia
1940-07-15,1940,7,19.8,Bolivia
1940-08-15,1940,8,19.8,Bolivia
1940-09-15,1940,9,22.1,Bolivia
1940-10-15,1940,10,22.7,Bolivia
1940-11-15,1940,11,23.2,Bolivia
1940-12-15,1940,12,23.8,Bolivia
1941-01-15,1941,1,23.4,Bolivia
1941-02-15,1941,2,22.5,Bolivia
1941-03-15,1941,3,22.5,Bolivia
1941-04-15,1941,4,22.3,Bolivia
1941-05-15,1941,5,19.8,Bolivia
1941-06-15,1941,6,18.4,Bolivia
1941-07-15,1941,7,18.4,Bolivia
1941-08-15,1941,8,20.7,Bolivia
1941-09-15,1941,9,21.0,Bolivia
1941-10-15,1941,10,23.4,Bolivia
1941-11-15,1941,11,23.1,Bolivia
1941-12-15,1941,12,23.9,Bolivia
1942-01-15,1942,1,24.0,Bolivia
1942-02-15,1942,2,22.7,Bolivia
1942-03-15,1942,3,22.2,Bolivia
1942-04-15,1942,4,21.5,Bolivia
1942-05-15,1942,5,19.9,Bolivia
1942-06-15,1942,6,17.2,Bolivia
1942-07-15,1942,7,17.2,Bolivia
1942-08-15,1942,8,20.4,Bolivia
1942-09-15,1942,9,22.3,Bolivia
1942-10-15,1942,10,22.8,Bolivia
1942-11-15,1942,11,23.2,Bolivia
1942-12-15,1942,12,23.1,Bolivia
1943-01-15,1943,1,23.4,Bolivia
1943-02-15,1943,2,22.9,Bolivia
1943-03-15,1943,3,22.2,Bolivia
1943-04-15,1943,4,21.5,Bolivia
1943-05-15,1943,5,20.0,Bolivia
1943-06-15,1943,6,18.0,Bolivia
1943-07-15,1943,7,18.6,Bolivia
1943-08-15,1943,8,19.1,Bolivia
1943-09-15,1943,9,21.2,Bolivia
1943-10-15,1943,10,23.1,Bolivia
1943-11-15,1943,11,23.0,Bolivia
1943-12-15,1943,12,23.0,Bolivia
1944-01-15,1944,1,22.7,Bolivia
1944-02-15,1944,2,23.0,Bolivia
1944-03-15,1944,3,22.1,Bolivia
1944-04-15,1944,4,21.4,Bolivia
1944-05-15,1944,5,20.2,Bolivia
1944-06-15,1944,6,19.1,Bolivia
1944-07-15,1944,7,18.3,Bolivia
1944-08-15,1944,8,21.0,Bolivia
1944-09-15,1944,9,23.4,Bolivia
1944-10-15,1944,10,23.3,Bolivia
1944-11-15,1944,11,22.6,Bolivia
1944-12-15,1944,12,23.5,Bolivia
1945-01-15,1945,1,23.0,Bolivia
1945-02-15,1945,2,22.9,Bolivia
1945-03-15,1945,3,22.4,Bolivia
1945-04-15,1945,4,21.9,Bolivia
1945-05-15,1945,5,18.8,Bolivia
1945-06-15,1945,6,18.5,Bolivia
