date,year,month,temp_c,country
1934-09-15,1934,9,20.0,Turkmenistan
1934-10-15,1934,10,13.9,Turkmenistan
1934-11-15,1934,11,6.0,Turkmenistan
1934-12-15,1934,12,2.8,Turkmenistan
1935-01-15,1935,1,-4.0,Turkmenistan
1935-02-15,1935,2,5.4,Turkmenistan
1935-03-15,1935,3,7.8,Turkmenistan
1935-04-15,1935,4,17.1,Turkmenistan
1935-05-15,1935,5,21.9,Turkmenistan
1935-06-15,1935,6,24.4,Turkmenistan
1935-07-15,1935,7,29.3,Turkmenistan
1935-08-15,1935,8,29.5,Turkmenistan
1935-09-15,1935,9,22.3,Turkmenistan
1935-10-15,1935,10,16.6,Turkmenistan
1935-11-15,1935,11,5.3,Turkmenistan
1935-12-15,1935,12,2.2,Turkmenistan
1936-01-15,1936,1,0.2,Turkmenistan
1936-02-15,1936,2,3.8,Turkmenistan
1936-03-15,1936,3,6.4,Turkmenistan
1936-04-15,1936,4,15.6,Turkmenistan
1936-05-15,1936,5,22.2,Turkmenistan
1936-06-15,1936,6,27.6,Turkmenistan
1936-07-15,1936,7,29.4,Turkmenistan
1936-08-15,1936,8,27.2,Turkmenistan
1936-09-15,1936,9,22.5,Turkmenistan
1936-10-15,1936,10,17.3,Turkmenistan
1936-11-15,1936,11,9.4,Turkmenistan
1936-12-15,1936,12,2.0,Turkmenistan
1937-01-15,1937,1,-1.3,Turkmenistan
1937-02-15,1937,2,3.2,Turkmenistan
1937-03-15,1937,3,6.3,Turkmenistan
1937-04-15,1937,4,13.7,Turkmenistan
1937-05-15,1937,5,21.5,Turkmenistan
1937-06-15,1937,6,26.4,Turkmenistan
1937-07-15,1937,7,30.4,Turkmenistan
1937-08-15,1937,8,29.0,Turkmenistan
1937-09-15,1937,9,23.4,Turkmenistan
1937-10-15,1937,10,15.5,Turkmenistan
1937-11-15,1937,11,6.4,Turkmenistan
1937-12-15,1937,12,2.0,Turkmenistan
1938-01-15,1938,1,3.7,Turkmenistan
1938-02-15,1938,2,5.6,Turkmenistan
1938-03-15,1938,3,7.3,Turkmenistan
1938-04-15,1938,4,18.2,Turkmenistan
1938-05-15,1938,5,23.5,Turkmenistan
1938-06-15,1938,6,26.1,Turkmenistan
1938-07-15,1938,7,28.3,Turkmenistan
1938-08-15,1938,8,27.6,Turkmenistan
1938-09-15,1938,9,22.3,Turkmenistan
1938-10-15,1938,10,15.0,Turkmenistan
1938-11-15,1938,11,7.7,Turkmenistan
1938-12-15,1938,12,1.1,Turkmenistan
1939-01-15,1939,1,1.9,Turkmenistan
1939-02-15,1939,2,4.1,Turkmenistan
1939-03-15,1939,3,8.2,Turkmenistan
1939-04-15,1939,4,13.7,Turkmenistan
1939-05-15,1939,5,22.7,Turkmenistan
1939-06-15,1939,6,29.4,Turkmenistan
1939-07-15,1939,7,29.9,Turkmenistan
1939-08-15,1939,8,27.6,Turkmenistan
1939-09-15,1939,9,22.0,Turkmenistan
1939-10-15,1939,10,14.3,Turkmenistan
1939-11-15,1939,11,9.3,Turkmenistan
1939-12-15,1939,12,6.2,Turkmenistan
1940-01-15,1940,1,2.0,Turkmenistan
1940-02-15,1940,2,4.2,Turkmenistan
1940-03-15,1940,3,7.3,Turkmenistan
1940-04-15,1940,4,18.1,Turkmenistan
1940-05-15,1940,5,21.1,Turkmenistan
1940-06-15,1940,6,28.0,Turkmenistan
1940-07-15,1940,7,30.2,Turkmenistan
1940-08-15,1940,8,28.4,Turkmenistan
1940-09-15,1940,9,23.1,Turkmenistan
1940-10-15,1940,10,16.3,Turkmenistan
1940-11-15,1940,11,9.7,Turkmenistan
1940-12-15,1940,12,6.3,Turkmenistan
1941-01-15,1941,1,1.4,Turkmenistan
1941-02-15,1941,2,7.3,Turkmenistan
1941-03-15,1941,3,11.1,Turkmenistan
1941-04-15,1941,4,17.0,Turkmenistan
1941-05-15,1941,5,24.0,Turkmenistan
1941-06-15,1941,6,28.7,Turkmenistan
