date,year,month,temp_c,country
1937-04-15,1937,4,26.4,Costa_Rica
1937-05-15,1937,5,25.8,Costa_Rica
1937-06-15,1937,6,25.1,Costa_Rica
1937-07-15,1937,7,25.2,Costa_Rica
1937-08-15,1937,8,24.9,Costa_Rica
1937-09-15,1937,9,24.5,Costa_Rica
1937-10-15,1937,10,24.3,Costa_Rica
1937-11-15,1937,11,23.8,Costa_Rica
1937-12-15,1937,12,24.1,Costa_Rica
1938-01-15,1938,1,24.4,Costa_Rica
1938-02-15,1938,2,24.8,Costa_Rica
1938-03-15,1938,3,25.8,Costa_Rica
1938-04-15,1938,4,25.6,Costa_Rica
1938-05-15,1938,5,25.6,Costa_Rica
1938-06-15,1938,6,24.8,Costa_Rica
1938-07-15,1938,7,24.9,Costa_Rica
1938-08-15,1938,8,24.8,Costa_Rica
1938-09-15,1938,9,24.5,Costa_Rica
1938-10-15,1938,10,24.2,Costa_Rica
1938-11-15,1938,11,24.0,Costa_Rica
1938-12-15,1938,12,23.7,Costa_Rica
1939-01-15,1939,1,24.6,Costa_Rica
1939-02-15,1939,2,24.9,Costa_Rica
1939-03-15,1939,3,25.4,Costa_Rica
1939-04-15,1939,4,26.2,Costa_Rica
1939-05-15,1939,5,25.8,Costa_Rica
1939-06-15,1939,6,24.8,Costa_Rica
1939-07-15,1939,7,25.1,Costa_Rica
1939-08-15,1939,8,24.9,Costa_Rica
1939-09-15,1939,9,24.4,Costa_Rica
1939-10-15,1939,10,24.5,Costa_Rica
1939-11-15,1939,11,23.8,Costa_Rica
1939-12-15,1939,12,24.5,Costa_Rica
1940-01-15,1940,1,24.3,Costa_Rica
1940-02-15,1940,2,24.6,Costa_Rica
1940-03-15,1940,3,25.9,Costa_Rica
1940-04-15,1940,4,25.9,Costa_Rica
1940-05-15,1940,5,25.7,Costa_Rica
1940-06-15,1940,6,24.8,Costa_Rica
1940-07-15,1940,7,25.2,Costa_Rica
1940-08-15,1940,8,25.1,Costa_Rica
1940-09-15,1940,9,24.8,Costa_Rica
1940-10-15,1940,10,24.3,Costa_Rica
1940-11-15,1940,11,24.1,Costa_Rica
1940-12-15,1940,12,24.0,Costa_Rica
1941-01-15,1941,1,24.5,Costa_Rica
1941-02-15,1941,2,25.1,Costa_Rica
1941-03-15,1941,3,26.0,Costa_Rica
1941-04-15,1941,4,26.4,Costa_Rica
1941-05-15,1941,5,25.8,Costa_Rica
1941-06-15,1941,6,25.2,Costa_Rica
1941-07-15,1941,7,25.1,Costa_Rica
1941-08-15,1941,8,25.0,Costa_Rica
1941-09-15,1941,9,24.6,Costa_Rica
1941-10-15,1941,10,24.4,Costa_Rica
1941-11-15,1941,11,24.0,Costa_Rica
1941-12-15,1941,12,24.2,Costa_Rica
1942-01-15,1942,1,24.1,Costa_Rica
1942-02-15,1942,2,25.2,Costa_Rica
1942-03-15,1942,3,25.7,Costa_Rica
1942-04-15,1942,4,26.2,Costa_Rica
1942-05-15,1942,5,26.0,Costa_Rica
1942-06-15,1942,6,24.9,Costa_Rica
1942-07-15,1942,7,25.0,Costa_Rica
1942-08-15,1942,8,24.7,Costa_Rica
1942-09-15,1942,9,24.4,Costa_Rica
1942-10-15,1942,10,24.3,Costa_Rica
1942-11-15,1942,11,24.0,Costa_Rica
1942-12-15,1942,12,24.1,Costa_Rica
1943-01-15,1943,1,24.3,Costa_Rica
1943-02-15,1943,2,24.3,Costa_Rica
1943-03-15,1943,3,25.2,Costa_Rica
1943-04-15,1943,4,25.7,Costa_Rica
1943-05-15,1943,5,25.4,Costa_Rica
1943-06-15,1943,6,24.7,Costa_Rica
1943-07-15,1943,7,24.9,Costa_Rica
1943-08-15,1943,8,24.7,Costa_Rica
1943-09-15,1943,9,24.6,Costa_Rica
1943-10-15,1943,10,24.1,Costa_Rica
1943-11-15,1943,11,23.7,Costa_Rica
1943-12-15,1943,12,23.7,Costa_Rica
1944-01-15,1944,1,24.1,Costa_Rica
1944-02-15,1944,2,24.9,Costa_Rica
1944-03-15,1944,3,25.8,Costa_Rica
1944-04-15,1944,4,26.2,Costa_Rica
1944-05-15,1944,5,25.4,Costa_Rica
1944-06-15,1944,6,24.6,Costa_Rica
1944-07-15,1944,7,25.1,Costa_Rica
1944-08-15,1944,8,24.8,Costa_Rica
1944-09-15,1944,9,24.4,Costa_Rica
1944-10-15,1944,10,24.0,Costa_Rica
1944-11-15,1944,11,24.1,Costa_Rica
1944-12-15,1944,12,23.6,Costa_Rica
